Idade,Renda,TempoDeRelacao,TicketMedioInvestido,QtdProdutosNaCarteira,PerfilRisco,Pais,TaxaJuros,HistoricoInvestimentoESG,EngajamentoESG,ConhecimentoESG,PreocupacaoAmbiental,AcessouPagESG,LeuArtigoESG,ParticipouWebinarESG,AssessorESGAtivo,NPS_ESG,ValorAlocadoESG,ESG_Label,score_interesse,relacao_valor,propensao_esg,ESG_Label_Predito,faixa_propensao,categoria_produto,vence_em_dias,produtos_esg,valor_em_caixa,Renda Fixa,Multimercado,ETF,Renda Variável,Caixa,ValorEmCaixa
46,8953.247175065606,9,28016912.075774115,2,0,EUA,13.75,0,0,1,2,0,0,1,0,1,0.0,1,0,0.0,0.5405057471610389,1,0.5405057471610389,Renda Fixa,975,0,11864926.13235061,0.3027421418267212,0.287445927028597,0.12540704266320746,0.13952129491847662,0.14488359356299763,11864926.13235061
55,13239.509138332587,104,30357136.695373807,10,2,EUA,5.0,0,7,3,4,0,0,0,0,4,0.0,0,21,0.0,0.11159871873437677,0,0.11159871873437677,ETF,1010,0,7101198.11210162,0.11696062295822843,0.2906978301974614,0.08407731804019712,0.1405482236503135,0.36771600515379954,7101198.11210162
50,11882.261076362036,96,4240802.84570923,16,0,Alemanha,13.75,0,1,2,2,0,0,1,1,1,0.0,0,2,0.0,0.16281074520477024,0,0.16281074520477024,Multimercado,438,0,4343121.003414982,0.38515189458390886,0.1580370689930239,0.06717736249595017,0.18494036662232372,0.2046933073047934,4343121.003414982
54,21113.332116646532,84,20250532.70925883,13,1,Brasil,13.75,0,5,1,1,0,0,0,1,4,0.0,1,5,0.0,0.11834531661857017,0,0.11834531661857017,Caixa,1179,0,11218573.381943919,0.0996421902368787,0.09972545395695727,0.1986297286729006,0.1636023141114228,0.4384003130218407,11218573.381943919
44,14186.781295063502,92,32586855.99047643,8,2,Brasil,13.75,0,3,3,2,0,0,0,0,3,0.0,0,9,0.0,0.11282991226807898,0,0.11282991226807898,ETF,208,0,9530295.9099374,0.23865240136897325,0.05548521499398067,0.15335939752884628,0.14467139078566488,0.4078315953225349,9530295.9099374
50,11549.504682948856,97,37447160.03162435,9,0,Brasil,13.75,0,2,1,1,0,0,0,1,0,0.0,0,2,0.0,0.1184122036388094,0,0.1184122036388094,Renda Fixa,468,1,13543370.835750101,0.39333227975369367,0.048652408611170116,0.04135513962958035,0.20377703166492184,0.312883140340634,13543370.835750101
21,5961.228962985782,68,20545579.491003383,11,2,Brasil,13.75,0,2,3,2,0,0,0,0,0,0.0,0,6,0.0,0.11305018702743842,0,0.11305018702743842,Caixa,978,0,3732896.527293748,0.323298243091696,0.07138018184098456,0.05843433438149464,0.22949427940305417,0.3173929612827706,3732896.527293748
39,12484.587607399586,46,38011666.15222017,11,2,Brasil,2.0,0,5,3,4,1,0,0,0,4,0.0,0,15,0.0,0.11192019097328958,0,0.11192019097328958,Multimercado,331,0,14096240.933207434,0.3968133225508946,0.14286195501868484,0.1787377339624932,0.19288612439748928,0.08870086407043809,14096240.933207434
19,15292.91551338729,98,21432201.92853663,16,2,Brasil,5.0,0,1,1,2,1,0,0,1,0,0.0,0,1,0.0,0.11595124945123174,0,0.11595124945123174,Multimercado,153,0,9628381.391063424,0.1518951942901441,0.2228694415563401,0.13216583775191512,0.11741620161322627,0.37565332478837443,9628381.391063424
27,11677.792432723107,112,15773677.87905032,10,0,Brasil,13.75,0,4,2,1,0,0,0,0,3,0.0,0,8,0.0,0.11155208784133362,0,0.11155208784133362,Renda Variável,39,0,6757060.516047371,0.03105259888552281,0.1196188764108439,0.06215056744675527,0.12429719220467961,0.6628807650521984,6757060.516047371
22,9977.374560250235,67,33929643.11083029,12,1,Brasil,13.75,0,6,1,1,1,0,0,1,5,0.0,1,6,0.0,0.5589196506890521,1,0.5589196506890521,Caixa,5,1,797916.5594693229,0.09739626243544897,0.2343036245780245,0.07284206068067778,0.029559530349415317,0.5658985219564334,797916.5594693229
27,9709.653344614726,26,19724378.591218982,6,1,Brasil,13.75,0,0,2,2,0,0,0,0,0,0.0,0,0,0.0,0.1116289416592718,0,0.1116289416592718,Multimercado,472,0,11477876.765266744,0.3830454016495102,0.1693758441059437,0.07578153292836748,0.12436362254583562,0.247433598770343,11477876.765266744
50,14140.565741821283,8,18881381.397475276,12,2,Brasil,5.0,0,1,3,4,0,0,1,0,1,0.0,0,3,0.0,0.11244556214872647,0,0.11244556214872647,ETF,608,0,12876166.079323161,0.1482312087924784,0.005783092705910764,0.03725903932876362,0.23573768849241022,0.572988970680437,12876166.079323161
55,15037.551757236628,6,19617596.451499034,10,0,Brasil,13.75,0,1,3,2,0,0,0,0,0,0.0,0,3,0.0,0.11162570346407208,0,0.11162570346407208,Multimercado,470,0,12143959.588842351,0.04990945370729474,0.039537445338148645,0.10223374568731561,0.019941155055977267,0.7883782002112637,12143959.588842351
30,17444.840461284475,80,33872932.22477112,18,1,Brasil,13.75,0,1,1,2,1,0,0,0,0,0.0,0,1,0.0,0.11456823788721049,0,0.11456823788721049,Multimercado,455,1,11035255.747665135,0.23724192103224287,0.17167490090049056,0.15311412875327343,0.0526558090118571,0.3853132403021361,11035255.747665135
48,8020.000427158568,24,33279342.252105203,18,1,Brasil,5.0,0,1,1,1,0,0,0,0,0,0.0,0,1,0.0,0.11169652360764842,0,0.11169652360764842,Multimercado,607,0,14541198.154850205,0.2001694470880928,0.04834967233141144,0.11281198970116611,0.2527849776073776,0.38588391327195204,14541198.154850205
64,14103.910233670467,48,16146764.497684045,4,0,Brasil,5.0,0,4,2,1,0,0,0,0,2,0.0,0,8,0.0,0.11281681231299712,0,0.11281681231299712,Renda Variável,74,0,12736692.822552403,0.02498762617300354,0.18249351111710863,0.13118838993057647,0.17038424520074835,0.490946227578563,12736692.822552403
53,11513.184182328532,103,13338661.396222295,9,1,Brasil,5.0,1,13,4,4,1,0,1,0,9,155169.24656067643,1,52,0.01163304400032065,0.7897171317193706,1,0.7897171317193706,Renda Fixa,261,1,13918257.475379696,0.18117825875134638,0.13358419911907218,0.1190772776101248,0.20135968747945898,0.3648005770399977,13918257.475379696
62,11631.063181466878,94,19682201.68132478,7,1,Alemanha,5.0,1,10,5,5,1,0,0,1,5,48451.458914690986,1,50,0.002461688851556415,0.7391343295509945,1,0.7391343295509945,Multimercado,871,1,10957451.760011988,0.2531474768321575,0.20702467217174178,0.01177908588033958,0.09646771105942768,0.4315810540563335,10957451.760011988
41,13607.303416136006,45,22915172.66438699,18,1,Brasil,2.0,0,6,2,2,1,0,0,0,5,0.0,0,12,0.0,0.11469721989860121,0,0.11469721989860121,Renda Fixa,1025,0,12303287.183290465,0.09307518533281162,0.08743111758057288,0.03761201214320012,0.14663975623620262,0.6352419287072127,12303287.183290465
69,13630.62501449979,13,9541105.053013599,8,1,Brasil,13.75,1,12,4,3,1,1,1,1,8,36294.31708701691,1,48,0.003803994724023972,0.7934359586445364,1,0.7934359586445364,Caixa,96,1,4338084.067946354,0.049776292605427666,0.2464875600155115,0.07006968736816091,0.22847289826714307,0.40519356174375676,4338084.067946354
32,14115.072423166293,69,31760263.837776467,11,2,Brasil,13.75,0,6,1,1,1,0,0,0,5,0.0,0,6,0.0,0.11538391656491602,0,0.11538391656491602,Renda Fixa,598,0,10033818.654504301,0.3459187003126403,0.11666528650028146,0.1778470005890229,0.26281301513453403,0.09675599746352126,10033818.654504301
46,7770.11523121676,25,19464445.80163959,7,1,EUA,5.0,0,1,1,1,0,0,0,0,0,0.0,0,1,0.0,0.11162870417820168,0,0.11162870417820168,Caixa,376,0,3083876.2585122045,0.2501792389650766,0.23899439216563273,0.069738466852201,0.2922619552771082,0.1488259467399815,3083876.2585122045
25,9000.754371334166,20,13368481.481314184,9,1,Brasil,13.75,1,8,5,5,1,0,0,0,4,299700.4555684161,0,40,0.0224184350009302,0.23066003984843944,0,0.23066003984843944,Renda Variável,897,0,1039987.8699014116,0.06210273803242705,0.005811238929714379,0.06542339433555014,0.2553076625035431,0.6113549661987654,1039987.8699014116
22,17943.473102070737,118,4281771.508629984,8,1,Brasil,2.0,0,2,3,4,1,0,0,0,1,0.0,0,6,0.0,0.11409725205852221,0,0.11409725205852221,Caixa,103,0,8689266.712365586,0.2516432398336697,0.11792522968470052,0.016117329190877494,0.020244954864443075,0.5940692464263092,8689266.712365586
46,11117.71013007664,82,9561417.964540241,3,1,Brasil,13.75,0,4,1,1,1,0,0,0,2,0.0,0,4,0.0,0.11219954776337655,0,0.11219954776337655,Caixa,514,0,11743851.696715973,0.2941023595426098,0.06605652954343845,0.1944158555553277,0.1030070457405431,0.3424182096180809,11743851.696715973
64,13224.057592071586,111,37971754.058521785,17,1,EUA,13.75,0,1,3,3,0,0,0,1,0,0.0,0,3,0.0,0.13610491940425629,0,0.13610491940425629,ETF,990,0,1242283.9194741442,0.23901121109490717,0.13310409560263695,0.15570993397716543,0.22466688293643644,0.24750787638885408,1242283.9194741442
21,16218.665248172743,82,12210936.475912869,2,2,EUA,13.75,0,7,2,2,1,0,0,0,5,0.0,0,14,0.0,0.11480140365582088,0,0.11480140365582088,Renda Variável,973,0,2720044.26990155,0.04646272463792261,0.28404298503833536,0.15318544525509925,0.1253859696675457,0.39092287540109705,2720044.26990155
29,13853.772289443275,66,6762682.981787742,15,1,Brasil,13.75,0,3,1,2,1,0,0,0,1,0.0,0,3,0.0,0.11231849985675989,0,0.11231849985675989,Multimercado,966,0,1395417.7756602801,0.04989789653883259,0.047687178474780274,0.07674110291164882,0.1309112695510758,0.6947625525236625,1395417.7756602801
62,14186.090523888157,74,18432304.93828318,14,1,EUA,13.75,0,3,3,2,0,0,0,0,3,0.0,0,9,0.0,0.1125531106371901,0,0.1125531106371901,Renda Variável,250,0,9513035.30593645,0.018057949142878862,0.0263988830798311,0.015673890785126886,0.23829409642672691,0.7015751805654362,9513035.30593645
19,15578.310716975027,119,12290438.856976345,18,0,EUA,5.0,0,3,1,1,1,0,0,0,2,0.0,0,3,0.0,0.11374550331775805,0,0.11374550331775805,ETF,805,0,1193451.6888733457,0.09360160614392427,0.01754884746846006,0.05270405368458493,0.2500256625979133,0.5861198301051174,1193451.6888733457
44,3533.344956412,45,1416018.4183450541,16,0,Brasil,13.75,0,7,3,2,0,0,0,0,3,0.0,0,21,0.0,0.11723609278131879,0,0.11723609278131879,Caixa,283,0,1400340.3288996364,0.02385963362750987,0.037007992447161686,0.17057992890997972,0.23742249666451531,0.5311299483508334,1400340.3288996364
48,10040.19937935786,114,12932577.239003897,4,1,Brasil,5.0,0,0,1,2,0,1,0,0,0,0.0,1,0,0.0,0.5427918446955214,1,0.5427918446955214,Renda Variável,778,1,3963245.604079243,0.3221213950604216,0.018587301958384726,0.03605958209575373,0.1063873805803297,0.5168443403051103,3963245.604079243
68,13874.423185998367,47,21768903.871339347,6,0,Brasil,13.75,1,9,3,4,1,1,1,0,5,154488.14098508155,1,27,0.0070967346266682715,0.7545336449438683,1,0.7545336449438683,ETF,857,1,4054252.734350284,0.006162211166529908,0.20542141239451336,0.17884991785696522,0.0684040817342255,0.541162376847766,4054252.734350284
68,17550.577228230628,63,22072977.757078476,6,0,EUA,13.75,1,10,4,4,0,1,0,1,5,120503.26898088606,0,40,0.005459311600263397,0.7421001309281481,1,0.7421001309281481,Multimercado,435,0,8362996.87117804,0.23240678388892586,0.03522052652950062,0.10715090307469062,0.10762280695881868,0.5175989795480642,8362996.87117804
53,12264.382238623091,76,14268791.257863779,11,1,Brasil,13.75,0,0,1,1,0,1,0,0,0,0.0,0,0,0.0,0.1515210793059911,0,0.1515210793059911,Caixa,446,0,483763.21185446694,0.32393336323467264,0.05923197372205839,0.14290730582277292,0.21041505991425963,0.2635122973062365,483763.21185446694
53,8621.134152975617,111,17897637.2225415,17,0,Alemanha,13.75,0,4,2,1,0,0,1,0,1,0.0,0,8,0.0,0.3609410277901359,0,0.3609410277901359,Renda Variável,269,0,9230555.108690096,0.35794519645268164,0.19365928475965277,0.09072827900363858,0.10941437713939464,0.24825286264463242,9230555.108690096
43,8727.65580155799,77,38621061.55020831,3,0,Brasil,5.0,1,8,5,4,1,1,1,0,4,165148.56062265238,1,40,0.004276126800187211,0.7759512930740468,1,0.7759512930740468,Renda Variável,519,0,6176210.78355924,0.1637820219532239,0.1338473650080297,0.186461874311517,0.016614697683933786,0.49929404104329556,6176210.78355924
60,15535.444813812297,114,15100165.604440162,13,1,Brasil,5.0,0,2,3,2,0,0,0,0,1,0.0,0,6,0.0,0.11170816978315612,0,0.11170816978315612,Caixa,449,0,2681799.2937188726,0.24836971883066503,0.016399430874329535,0.047931666359927294,0.24022708294593903,0.4470721009891392,2681799.2937188726
44,11128.905670432454,111,10336490.26226672,3,1,EUA,5.0,0,1,1,2,1,0,0,0,0,0.0,0,1,0.0,0.11472317104756219,0,0.11472317104756219,Renda Variável,227,1,9800541.062790059,0.3804668640708862,0.291202234267847,0.11448668605131695,0.019028162646079427,0.1948160529638704,9800541.062790059
22,11971.199816838654,55,9746247.092229737,16,2,Brasil,2.0,0,4,2,2,0,0,0,1,2,0.0,0,8,0.0,0.27949634643247645,0,0.27949634643247645,Caixa,766,0,4945779.7580537265,0.2686441805391606,0.17997931059194403,0.013823202599295481,0.2988400792136381,0.23871322705596176,4945779.7580537265
37,14460.120775089277,75,18316006.862038326,15,1,Brasil,13.75,1,14,5,5,0,1,1,0,10,227181.62817058119,1,70,0.012403446748973984,0.794233086098591,1,0.794233086098591,ETF,196,1,12412513.877203356,0.3604369471295167,0.1841374628817882,0.09608544843761496,0.25847014839298443,0.10086999315809575,12412513.877203356
28,2000.0,19,30383210.747190595,11,1,Brasil,2.0,0,2,3,3,0,0,0,1,2,0.0,0,6,0.0,0.12442841532167771,0,0.12442841532167771,Caixa,562,0,14841497.891422957,0.2737168037142381,0.25577489169416445,0.19454287039190196,0.28690120479459585,-0.010935770594900474,14841497.891422957
27,20001.470046032326,35,8247467.485697043,18,2,Brasil,5.0,0,4,1,1,0,0,0,0,2,0.0,0,4,0.0,0.11258090156002513,0,0.11258090156002513,Multimercado,811,0,11685654.236423504,0.027198907579789735,0.2727280277379706,0.01762630492186015,0.24997687837287808,0.4324698813875014,11685654.236423504
57,9075.704659795754,103,28374752.124359313,15,1,Brasil,5.0,0,5,1,1,0,0,0,0,2,0.0,0,5,0.0,0.11218950861024479,0,0.11218950861024479,Caixa,273,0,11145107.09974712,0.07875319999620488,0.01712710743353143,0.10134460593361397,0.03032081919879216,0.7724542674378576,11145107.09974712
55,12967.745477894287,53,855781.4357431573,5,0,Brasil,13.75,0,3,2,1,0,1,0,1,3,0.0,1,6,0.0,0.16369376920452416,0,0.16369376920452416,Renda Variável,1069,0,5327946.656997593,0.37618041492939325,0.020503890627495212,0.12046126229736086,0.12562654663973333,0.35722788550601736,5327946.656997593
23,5181.211946014915,26,16763129.789578002,16,0,Brasil,2.0,0,4,2,1,1,1,0,0,2,0.0,0,8,0.0,0.34991897728745225,0,0.34991897728745225,Caixa,655,1,8019550.754704391,0.3377075701452944,0.23296527649206883,0.18634917141854723,0.27238045289987683,-0.029402470955787186,8019550.754704391
25,10309.83555837985,110,31036843.957459446,16,1,Alemanha,13.75,0,4,3,2,0,0,0,0,2,0.0,0,12,0.0,0.11492565620508521,0,0.11492565620508521,Caixa,45,0,791167.3013954667,0.1690887142894781,0.20875040415674226,0.05948284037192362,0.027263818239768024,0.535414222942088,791167.3013954667
40,16978.752185460387,14,13555930.901419513,17,1,Alemanha,5.0,0,4,2,3,0,0,0,0,1,0.0,0,8,0.0,0.11199561883183717,0,0.11199561883183717,Caixa,437,1,10910301.180003248,0.06445026435997762,0.06504372291293303,0.10058812722930471,0.09157371740109023,0.6783441680966944,10910301.180003248
64,4335.331281336485,118,22553846.686801523,9,1,Brasil,13.75,0,0,1,1,0,0,0,0,0,0.0,0,0,0.0,0.1125960991785022,0,0.1125960991785022,Multimercado,807,1,10125929.442014653,0.06286816563718599,0.09636811090898982,0.19743917044457257,0.14012960088791038,0.5031949521213412,10125929.442014653
43,16504.800348756566,45,8207119.520708173,3,1,EUA,13.75,0,7,3,4,1,0,0,0,3,0.0,0,21,0.0,0.17550711473501315,0,0.17550711473501315,Multimercado,935,0,4041010.78177983,0.3619448049923457,0.18331228484926307,0.15380380026992127,0.13497433593592204,0.16596477395254794,4041010.78177983
63,10905.215615070463,44,29682395.69113563,13,1,Brasil,13.75,1,12,5,4,1,1,1,1,8,204791.16142320028,1,60,0.006899414611097063,0.7955017374531038,1,0.7955017374531038,Renda Variável,327,1,8012512.328640886,0.06648315236775364,0.2366971616646296,0.1620829155556119,0.28317040368236895,0.25156636672963595,8012512.328640886
60,13948.657760880767,88,2100641.3397176974,3,2,Brasil,13.75,1,14,4,4,1,1,0,0,10,299239.01923931955,1,56,0.1424511986555188,0.730301576022736,1,0.730301576022736,Renda Variável,904,1,10190028.553225644,0.15451198754138273,0.1809469246538529,0.15610225509848197,0.11853557646423885,0.3899032562420436,10190028.553225644
29,14630.097653940442,105,34103180.36857126,7,1,Brasil,13.75,0,5,1,1,1,0,0,0,3,0.0,0,5,0.0,0.11239928724850075,0,0.11239928724850075,Caixa,1122,0,5519043.317832623,0.3603217203152269,0.23759058177900608,0.10304520471530992,0.07168837184364756,0.22735412134680966,5519043.317832623
43,13765.685997963701,65,7935873.493002509,6,0,Alemanha,5.0,0,7,3,2,1,0,0,0,3,0.0,0,21,0.0,0.1344467940521281,0,0.1344467940521281,Renda Fixa,868,0,10884395.567033922,0.013373148090007803,0.0685854127657277,0.08687081349444281,0.13348035717266007,0.6976902684771616,10884395.567033922
30,8540.197393476694,51,34977177.28801615,9,2,Alemanha,13.75,0,3,3,3,0,0,0,0,1,0.0,0,9,0.0,0.1130778308562636,0,0.1130778308562636,ETF,885,0,11950892.160930406,0.2522964561799838,0.09933431293583796,0.050962635505830425,0.11879812353482722,0.4786084718435206,11950892.160930406
57,10541.803413859905,43,14107644.359607687,12,0,Brasil,13.75,0,1,2,3,0,0,0,1,0,0.0,0,2,0.0,0.1171461219233167,0,0.1171461219233167,Caixa,344,0,3353827.2928790185,0.14023823535475263,0.03048693786023112,0.09319336812370611,0.18699081465406212,0.549090644007248,3353827.2928790185
35,6153.775290996738,119,28910116.14323472,15,1,Brasil,13.75,1,13,5,5,0,0,1,0,7,229957.4059584105,1,65,0.007954219099808214,0.7927270771876049,1,0.7927270771876049,ETF,424,1,4519510.576405816,0.04311332481001187,0.29544432959820205,0.004100473135610128,0.2982441518240461,0.35909772063212975,4519510.576405816
42,13967.185326352319,86,12775819.658469677,3,2,Brasil,13.75,0,3,2,3,0,0,0,0,1,0.0,0,6,0.0,0.11241632011228671,0,0.11241632011228671,Multimercado,572,1,6024042.2490711715,0.22700956384488508,0.242697076855857,0.019422197908056993,0.1654251738636135,0.3454459875275875,6024042.2490711715
50,18808.220616063703,23,36237407.732673556,10,1,Brasil,13.75,0,0,2,3,0,1,1,0,0,0.0,1,0,0.0,0.5570669590817375,1,0.5570669590817375,Renda Variável,747,0,3535936.4810058014,0.1939604746500041,0.21473641529128837,0.05745152054160976,0.13866803645778522,0.3951835530593125,3535936.4810058014
64,4702.23645329415,56,5074218.649479791,1,1,Brasil,13.75,1,10,4,4,1,0,1,0,7,291191.3970250678,1,40,0.05738643912565369,0.7428143304809879,1,0.7428143304809879,Renda Fixa,264,1,11634337.662791153,0.03968061527572515,0.05844373948477246,0.06672591505588173,0.1781556334797116,0.6569940967039091,11634337.662791153
57,8953.416375447858,118,7149006.373011222,19,1,Brasil,13.75,1,11,4,5,1,0,1,1,6,185434.76605310978,1,44,0.025938533334454106,0.7383158888342637,1,0.7383158888342637,Renda Variável,736,1,8578069.11238874,0.10688450688611804,0.20960516166616988,0.14150346762851393,0.29393973692696046,0.24806712689223764,8578069.11238874
60,11272.898896468267,19,19726274.705100503,19,1,EUA,13.75,0,7,1,1,0,0,0,0,5,0.0,0,7,0.0,0.1120303136150204,0,0.1120303136150204,Multimercado,684,0,5702162.456225271,0.29614247426794005,0.25872383461542403,0.034320483427437036,0.18743997305703972,0.2233732346321592,5702162.456225271
29,12693.365694854218,82,3286718.177135464,13,1,Brasil,13.75,0,3,2,1,0,1,0,0,3,0.0,0,6,0.0,0.11238841997090326,0,0.11238841997090326,Caixa,687,0,241911.95269288844,0.3023400950127747,0.24310467100300595,0.15915456530326624,0.0368803807772474,0.25852028790370574,241911.95269288844
61,15516.705205737706,76,7847247.58622346,12,1,Alemanha,13.75,0,2,3,4,0,0,0,1,2,0.0,0,6,0.0,0.11805576032417507,0,0.11805576032417507,Multimercado,1015,0,4888741.210533417,0.23947309281159124,0.22640561084656133,0.16016031211911355,0.27380638604109886,0.10015459818163508,4888741.210533417
53,11391.200078569333,55,37751217.62465846,1,1,Brasil,13.75,1,9,5,4,1,0,1,1,7,149873.81064527016,1,45,0.003970039010803617,0.7918488221261448,1,0.7918488221261448,Renda Fixa,900,0,12547693.118526038,0.04419487180620707,0.1161470921330355,0.11740748447252536,0.17724653348095387,0.5450040181072782,12547693.118526038
65,10736.165094217398,92,39059821.54930401,19,1,Brasil,2.0,1,14,4,5,1,0,0,0,8,127057.96784336951,1,56,0.003252906939937788,0.7618017070658523,1,0.7618017070658523,Caixa,936,1,11152929.701136552,0.3412367240946785,0.2300892678611199,0.09829930379379358,0.04743161767078833,0.28294308657961975,11152929.701136552
21,16412.522824278964,92,15056610.579923574,16,0,EUA,13.75,0,7,3,2,1,0,0,0,3,0.0,0,21,0.0,0.15822384221398594,0,0.15822384221398594,Caixa,485,1,1011618.8578521536,0.06908159295635463,0.14537178673178414,0.09347977532251289,0.069147576324754,0.6229192686645943,1011618.8578521536
