Idade,Renda,TempoDeRelacao,TicketMedioInvestido,QtdProdutosNaCarteira,PerfilRisco,Pais,TaxaJuros,HistoricoInvestimentoESG,EngajamentoESG,ConhecimentoESG,PreocupacaoAmbiental,AcessouPagESG,LeuArtigoESG,ParticipouWebinarESG,AssessorESGAtivo,NPS_ESG,ValorAlocadoESG,ESG_Label,score_interesse,relacao_valor,propensao_esg,ESG_Label_Predito,faixa_propensao,categoria_produto,vence_em_dias,produtos_esg,valor_em_caixa,Renda Fixa,Multimercado,ETF,Renda Variável,Caixa,ValorEmCaixa
20,11030.498167579555,83,1019486.7314529656,17,1,Brasil,13.75,1,9,4,5,0,0,1,1,6,99625.11389260594,1,36,0.09772075800325819,0.8562954122716171,1,Alta,Renda Variável,619,1,110497.60139069952,0.08480103605688241,0.25698172319335694,0.16335487725912412,0.16997460326455224,0.32488776022608423,110497.60139069952
45,15848.842314324393,7,112700.62475955117,5,0,Brasil,5.0,0,5,2,3,0,0,0,0,2,0.0,0,10,0.0,0.08358560968626222,0,Baixa,Renda Fixa,932,0,141504.2578932129,0.020254990009983456,0.20342684395162988,0.19923650591081765,0.12865857083824728,0.44842308928932173,141504.2578932129
43,8057.067866290103,35,649220.434803761,6,1,Brasil,13.75,0,4,2,1,0,0,0,0,2,0.0,0,8,0.0,0.0835654240903857,0,Baixa,Renda Fixa,810,0,47569.96676494437,0.055181277526594165,0.24260786332607456,0.1733810943244894,0.14157830629381363,0.3872514585290283,47569.96676494437
47,8904.877684437368,114,1244999.3284120425,9,1,Alemanha,5.0,1,9,5,5,1,0,1,1,5,58115.692776134565,1,45,0.04667925899285444,0.8653915693012602,1,Alta,Multimercado,117,1,9677.243519639786,0.046573181716152906,0.23721646517918235,0.04726498065055362,0.2940349962608986,0.37491037619321255,9677.243519639786
30,7967.573972958287,84,1683703.3027012018,5,0,Brasil,13.75,0,7,1,2,0,0,0,1,5,0.0,0,7,0.0,0.09857550060225095,0,Baixa,Renda Variável,802,1,46955.6651309263,0.0400448409986196,0.079842243049583,0.013456140059017652,0.14896753512906988,0.7176892407637099,46955.6651309263
30,12339.891850543308,84,1463353.5592348813,2,2,Brasil,13.75,0,6,3,3,1,0,0,0,5,0.0,0,18,0.0,0.10307032842882591,0,Baixa,Renda Fixa,332,0,45283.65499794229,0.3627296861687475,0.2798841662486869,0.12538956820524447,0.11524627966709988,0.11675029971022122,45283.65499794229
19,7648.427951562967,83,931084.9886487931,3,1,Brasil,13.75,0,3,2,1,0,0,0,1,2,0.0,0,6,0.0,0.1221748893548193,0,Baixa,Renda Variável,350,1,11546.526508615516,0.0005282653005178162,0.26856490385147563,0.14514250436998308,0.14823726147279656,0.43752706500522687,11546.526508615516
54,9263.031277939026,105,1819353.2866372517,11,0,EUA,13.75,0,2,3,3,0,1,0,0,1,0.0,0,6,0.0,0.18476833301637763,0,Baixa,Renda Fixa,551,0,72711.91528830655,0.14787441720292263,0.2977177704954849,0.13485865591366158,0.22274909013880997,0.19680006624912083,72711.91528830655
66,9176.977751091208,80,612402.1833973036,10,2,EUA,13.75,0,7,2,2,0,0,1,0,5,0.0,1,14,0.0,0.508505039253471,1,Média,Caixa,472,0,58617.94915619103,0.11178905285899354,0.14567579849379209,0.14560756919198392,0.14075166339781522,0.45617591605741525,58617.94915619103
55,10957.566670664168,102,1510426.9863480811,3,0,Brasil,13.75,1,8,5,4,0,0,0,1,5,54121.87338614088,0,40,0.03583214418384617,0.19921483945260332,0,Baixa,Caixa,1043,0,38538.295630519846,0.32817124329943026,0.1752494985918889,0.10630197843959649,0.08691546204019132,0.303361817628893,38538.295630519846
19,6050.502214384092,85,953277.9532778483,9,2,Brasil,13.75,0,6,1,2,0,0,0,1,5,0.0,0,6,0.0,0.12613229374449775,0,Baixa,Multimercado,953,0,46550.33494407463,0.10717597906693853,0.18581413091745794,0.12645814603391722,0.1018918247311655,0.47865991925052076,46550.33494407463
53,12348.819968149068,93,1798285.1517988236,8,1,EUA,5.0,1,9,4,3,0,0,1,1,5,5022.269979918141,0,36,0.0027928091282326617,0.5608975561626824,1,Média,Multimercado,978,0,99592.49997998177,0.14959307026031918,0.1825593167306895,0.07908219987309835,0.18679213583129117,0.40197327730460186,99592.49997998177
43,16989.21460265871,108,1596891.3150909827,16,1,EUA,13.75,0,1,2,1,0,0,0,1,1,0.0,1,2,0.0,0.496902320663596,0,Média,Renda Variável,827,1,142309.56483406093,0.39305800565461535,0.2771026353424614,0.15159844936167458,0.15026376530792213,0.027977144333326542,142309.56483406093
28,12541.965489267048,60,1803924.6260011194,2,1,Brasil,13.75,0,1,3,3,0,0,0,0,1,0.0,0,3,0.0,0.08444542917799164,0,Baixa,Caixa,372,0,82566.4057087843,0.32649969371835336,0.09487733131504375,0.057467046415616244,0.2301961973482709,0.2909597312027157,82566.4057087843
25,18165.284579205283,102,436353.21939472604,10,0,Brasil,13.75,0,7,3,2,0,0,0,0,4,0.0,0,21,0.0,0.08390225405867147,0,Baixa,Renda Fixa,373,0,73729.68142895821,0.07135662224558846,0.028997228657149564,0.1603148693255697,0.2646416693338198,0.4746896104378725,73729.68142895821
61,17335.9927435077,109,1339619.359911254,14,1,Brasil,5.0,0,3,2,1,0,1,0,0,3,0.0,0,6,0.0,0.08558828618581961,0,Baixa,ETF,473,0,149016.01035317342,0.010049754286055946,0.11309857209154944,0.1756948539481374,0.049504221877472894,0.6516525977967843,149016.01035317342
57,15110.940188991419,24,1479542.1820824635,5,1,Brasil,13.75,0,4,1,1,0,0,1,1,1,0.0,1,4,0.0,0.7039093782238511,1,Média,ETF,1069,0,97545.34907892227,0.29943143537267625,0.17804792242670697,0.12000243368485851,0.2508685419018727,0.15164966661388557,97545.34907892227
60,12298.743370547543,101,1487404.3879123614,1,1,Alemanha,13.75,1,13,4,3,1,0,1,1,8,32357.584519797194,1,52,0.021754381678832348,0.8680643526711934,1,Alta,Renda Variável,898,1,75945.61858790697,0.1745790285521868,0.017545515499519704,0.07296734711515751,0.27858444642788305,0.4563236624052529,75945.61858790697
39,12090.001552981757,93,1012960.8964300017,13,0,Alemanha,13.75,0,7,3,3,1,0,0,0,3,0.0,0,21,0.0,0.09056375931114623,0,Baixa,Renda Variável,322,0,115195.69439790172,0.3430241675582302,0.2339796429852513,0.11492104540139664,0.023822557136962286,0.2842525869181597,115195.69439790172
37,15055.199089453039,95,32388.539472425557,4,2,EUA,13.75,0,6,1,2,0,1,0,0,4,0.0,0,6,0.0,0.10563377886047,0,Baixa,Multimercado,1165,0,116059.98414969817,0.014069325736757454,0.10492968254850128,0.04876186641325919,0.029706114502991418,0.8025330107984907,116059.98414969817
25,10433.31756198387,109,530247.2598994591,9,1,Brasil,13.75,0,4,1,1,0,1,0,0,1,0.0,0,4,0.0,0.1383684230104469,0,Baixa,Renda Fixa,1166,0,31780.21790993544,0.27894568499130656,0.19572951948666753,0.1321630268996753,0.21337298967834387,0.1797887789440068,31780.21790993544
46,4469.916994130145,116,653368.7412587184,16,0,Brasil,13.75,0,6,3,4,0,0,0,0,5,0.0,0,18,0.0,0.08355153353783563,0,Baixa,ETF,812,0,46637.84513620356,0.30132658359282954,0.24807632566692228,0.1557125767406188,0.039292388368153984,0.2555921256314754,46637.84513620356
57,13968.01621641184,39,1705552.8683907054,19,1,Brasil,2.0,0,0,2,1,0,1,0,0,1,0.0,0,0,0.0,0.092532200944148,0,Baixa,ETF,1088,0,23518.238019161792,0.29064996773691343,0.17094451540471603,0.011627751472104554,0.03585182696748877,0.4909259384187773,23518.238019161792
43,7475.725480260115,12,1683362.7760373983,14,1,EUA,13.75,0,3,1,1,0,1,0,0,1,0.0,0,3,0.0,0.14491874997323487,0,Baixa,Caixa,700,1,31657.424092744594,0.3860946070403649,0.055730819862951815,0.06430988986046553,0.0046905112510567054,0.4891741719851611,31657.424092744594
47,8151.435087238461,94,218313.40703518872,8,2,Brasil,13.75,0,5,3,2,0,0,0,0,4,0.0,0,15,0.0,0.08384884842930611,0,Baixa,Caixa,914,0,23719.718319630883,0.27668679622342773,0.1666765703015832,0.10696845566072735,0.19734552341499428,0.2523226543992674,23719.718319630883
34,12000.895791983152,53,1900173.4047248026,10,1,EUA,13.75,1,11,5,5,0,0,1,1,7,40946.11364705621,1,55,0.021548608141043944,0.8580276456155754,1,Alta,Renda Variável,440,1,100787.25272737117,0.3032878172869823,0.17474330538271368,0.054852271986042395,0.09869607909620244,0.3684205262480592,100787.25272737117
37,11619.50048978612,64,373090.39843646705,1,0,Brasil,5.0,0,3,2,2,1,0,0,0,3,0.0,0,6,0.0,0.09062504191453181,0,Baixa,Caixa,1195,0,133210.0842901847,0.04052020243794496,0.20313102455000617,0.013706087151257608,0.14066473610599212,0.6019779497547991,133210.0842901847
69,6351.697574737479,4,834575.308088833,5,0,Brasil,5.0,0,1,2,3,0,1,0,0,0,0.0,0,2,0.0,0.09036188304157966,0,Baixa,Caixa,1176,0,29233.839717401443,0.09904558433269402,0.27601560155282934,0.11215022666817283,0.09612348896520112,0.41666509848110267,29233.839717401443
33,12661.966256532562,94,438162.36256040324,15,2,Alemanha,2.0,1,14,4,5,1,1,1,1,9,80044.30268062458,1,56,0.18268141410291927,0.8682325890133785,1,Alta,Caixa,285,1,55105.77657078849,0.32144053162488245,0.26776066723171826,0.1800174012428119,0.08156272698168428,0.14921867291890312,55105.77657078849
63,15864.558643444194,5,1722061.6129704213,8,1,EUA,5.0,0,3,3,4,0,0,1,0,2,0.0,0,9,0.0,0.1404800716066652,0,Baixa,Renda Fixa,123,0,38704.470379191516,0.33964156778253396,0.05695403642742712,0.14472398808780285,0.21974188088833133,0.2389385268139047,38704.470379191516
60,7486.633718936869,16,1501310.0434000306,10,0,EUA,13.75,0,7,1,1,0,1,0,0,4,0.0,0,7,0.0,0.0911012515797962,0,Baixa,ETF,138,0,47241.694551607994,0.3117378331722995,0.23227274530215303,0.06812608190717447,0.1805168290740793,0.20734651054429365,47241.694551607994
24,17089.93332339504,27,713522.3257067299,6,1,Brasil,13.75,0,7,1,2,1,1,0,1,4,0.0,0,7,0.0,0.40127940012969104,0,Média,ETF,1030,1,91737.39268192252,0.13155347766331063,0.22101128595024508,0.1667207786300035,0.009363870337852841,0.47135058741858804,91737.39268192252
33,5759.316699480224,4,1366938.4657918504,15,0,Alemanha,13.75,1,14,5,4,1,1,0,0,10,84565.40600001396,1,70,0.0618647775679125,0.8419312448526542,1,Alta,Caixa,1046,1,70845.2166117639,0.08504586148674456,0.058663723109531336,0.15007687444033868,0.19788099798895456,0.5083325429744309,70845.2166117639
62,20469.296577483816,72,376890.0995013693,15,0,Brasil,5.0,0,0,2,1,0,1,0,0,0,0.0,0,0,0.0,0.0895122331312933,0,Baixa,Renda Variável,1098,0,80204.11763192868,0.39016891453813696,0.09666542306124368,0.053679020432305484,0.2625784795181072,0.1969081624502067,80204.11763192868
64,10354.958278066068,48,770771.2138282432,10,1,Brasil,13.75,1,8,5,5,1,1,1,1,4,8547.75883681628,1,40,0.011089863754119501,0.8618162381122584,1,Alta,Renda Fixa,581,1,50867.46421679387,0.2773869617940798,0.10207941842649429,0.19967267771315533,0.2582997440840963,0.16256119798217428,50867.46421679387
65,12582.467987307566,8,760444.1007928354,19,0,EUA,13.75,0,2,3,3,1,1,0,0,1,0.0,0,6,0.0,0.24047993450631303,0,Baixa,Multimercado,561,0,84000.86835134537,0.017752010231619233,0.2698645944193726,0.11774806356954481,0.1646950890306264,0.429940242748837,84000.86835134537
44,4431.86571005732,81,483493.99662558164,4,1,Brasil,2.0,1,10,4,4,1,1,1,1,5,8550.636451325452,1,40,0.01768505674516227,0.8662595294092532,1,Alta,Renda Variável,1125,0,81399.34508497805,0.35722512555501157,0.18624620692605853,0.0034201603913621703,0.04419914622353743,0.4089093609040304,81399.34508497805
40,11751.455734122766,46,1753860.9786699363,6,1,Brasil,2.0,1,10,3,2,1,1,1,0,7,52707.8865768911,1,30,0.030052471185254157,0.8248905647417396,1,Alta,ETF,668,0,53695.28903457038,0.08367717456911641,0.05656757632248098,0.15150218223915546,0.18412442403985815,0.524128642829389,53695.28903457038
41,12913.928710872768,44,1360903.0136034612,15,1,Brasil,13.75,1,13,3,2,0,1,1,0,8,97816.99544304119,1,39,0.07187648391456872,0.818246612418049,1,Alta,Renda Fixa,738,1,47542.16315244124,0.11391650675939716,0.1296700455716485,0.12604458953154737,0.10145300199005569,0.5289158561473513,47542.16315244124
26,11655.351583602021,67,567079.2280219606,6,1,Brasil,13.75,0,7,2,2,0,0,0,1,3,0.0,0,14,0.0,0.15204398368820657,0,Baixa,Caixa,97,0,127060.56023039017,0.22110939103890437,0.005960637712881245,0.1351411008525781,0.2217040730940407,0.41608479730159553,127060.56023039017
52,9747.675691790506,91,491820.31365178426,18,1,Alemanha,5.0,0,2,2,3,1,0,0,1,0,0.0,0,4,0.0,0.0943242884929945,0,Baixa,Renda Fixa,949,0,138834.90594467835,0.32751418886335426,0.2518586259173811,0.1673811281223574,0.261647510557549,-0.008401453460641584,138834.90594467835
68,8213.74192588874,52,45727.407288485716,11,0,EUA,13.75,1,13,4,4,0,1,1,1,9,77858.06866704175,1,52,1.7026192969254408,0.8682175634007279,1,Alta,Multimercado,395,1,121690.01821566338,0.20920064479547062,0.17732787037683898,0.033568402698078086,0.12842189832852166,0.4514811838010907,121690.01821566338
37,16522.106478149246,34,699698.6850467857,12,1,Brasil,5.0,0,1,1,1,0,0,0,0,0,0.0,0,1,0.0,0.08351144594973663,0,Baixa,Caixa,146,0,34817.248164954784,0.2014700750177391,0.04949150855453264,0.18176644999982938,0.05420701364319847,0.5130649527847004,34817.248164954784
54,12123.2285399918,62,1058274.8537974833,8,0,Brasil,13.75,0,1,2,2,0,0,0,0,0,0.0,0,2,0.0,0.08444431986480232,0,Baixa,Caixa,1079,0,91020.66927772383,0.2516960182051112,0.2206014482181546,0.1332370107145832,0.2286063883261848,0.16585913453596612,91020.66927772383
59,18163.00950606709,109,562644.7743976691,14,1,Alemanha,5.0,0,1,3,2,0,0,0,1,0,0.0,0,3,0.0,0.18236944036885117,0,Baixa,Renda Variável,790,0,65744.42290127838,0.09131982268220598,0.11932151861176554,0.07725362542307282,0.11929978849438067,0.592805244788575,65744.42290127838
34,9894.070580820307,21,1403911.9700952424,4,1,Brasil,13.75,1,14,3,3,1,0,0,0,10,10268.196925069089,1,42,0.0073139839461505134,0.8292454798187586,1,Alta,ETF,464,1,85954.26129960832,0.16569229174193426,0.12056427446683762,0.06178566198541995,0.12141150815375609,0.530546263652052,85954.26129960832
64,10260.821226511132,107,829381.5627324199,18,1,Brasil,5.0,1,13,4,5,0,0,0,0,7,39804.76725849,1,52,0.04799325311030446,0.58605835915224,1,Média,Multimercado,634,0,31642.802150577725,0.12888974693932412,0.19430325738481705,0.010016072814197897,0.07830349292635312,0.5884874299353078,31642.802150577725
48,15262.376978384651,24,639472.495651229,6,1,Brasil,13.75,1,11,4,5,1,0,0,1,8,28777.83531577625,1,44,0.04500238948366325,0.8105713731723215,1,Alta,Renda Fixa,185,1,31969.093302235342,0.08809306123897472,0.23219049069828224,0.1431531090835407,0.22794865218104762,0.30861468679815474,31969.093302235342
25,5508.100151985744,44,1878724.7409927591,6,1,Brasil,13.75,1,10,3,3,1,1,0,1,7,85475.47193550049,0,30,0.04549651397778444,0.33562771348685666,0,Baixa,Caixa,88,0,35711.8547495484,0.3062765869739076,0.12618687031549616,0.16209389563645815,0.04298202330970767,0.36246062376443045,35711.8547495484
32,7146.146559388308,114,532973.7458033967,19,0,Brasil,13.75,1,12,5,4,1,0,0,1,7,17527.510622026286,0,60,0.0328861935017308,0.36107073444550397,0,Baixa,ETF,416,0,111137.8015682979,0.3822642977776536,0.2628283244282577,0.09840041625516155,0.09246763980985345,0.16403932172907387,111137.8015682979
48,16389.939885412656,41,802532.6639923461,2,1,Brasil,13.75,0,7,2,1,0,0,1,0,3,0.0,0,14,0.0,0.18459996698729852,0,Baixa,Caixa,847,0,96514.05956874315,0.3760973676121377,0.02198904215738798,0.07825197631440356,0.19809150310103574,0.32557011081503506,96514.05956874315
47,7312.264283107221,29,770758.6691563361,4,2,Brasil,13.75,1,9,5,5,1,1,0,0,6,16216.354698432886,0,45,0.02103944374279872,0.3319659311656935,0,Baixa,Renda Fixa,314,0,135786.09647135064,0.05439902809252559,0.1512459186422935,0.012251580733975654,0.025080831373173906,0.7570226411580314,135786.09647135064
63,4723.795938789809,103,489984.70788578416,5,0,Brasil,13.75,1,13,5,4,0,0,0,0,9,42399.60966174134,0,65,0.08653233957514676,0.1689278115142808,0,Baixa,Renda Fixa,224,0,50105.142643305226,0.010453891614010403,0.022602480835656913,0.07180638274600544,0.15192213757731288,0.7432151072270143,50105.142643305226
37,19474.108752292363,6,442778.7122227292,15,0,Brasil,13.75,1,8,5,5,1,1,1,0,6,75815.35898429195,1,40,0.17122590961474524,0.8287603831876188,1,Alta,Multimercado,1080,1,30455.83199082759,0.12644071677067453,0.2716898107112191,0.18547804976795468,0.2063495224687222,0.21004190028142955,30455.83199082759
56,6424.729408503178,56,611736.2374386732,3,0,EUA,5.0,0,3,3,2,0,0,0,0,3,0.0,0,9,0.0,0.0836113521768711,0,Baixa,ETF,275,0,107161.28964998087,0.2952542273746574,0.041221270831993825,0.07564121704743859,0.17523029089274997,0.41265299385316023,107161.28964998087
29,12736.477593312678,14,1729829.97816305,16,1,Brasil,13.75,1,14,4,4,1,0,0,0,9,10102.362079909686,0,56,0.005840086232377242,0.4038203339112529,0,Média,Renda Fixa,5,0,31009.077654678542,0.07713211992722116,0.2504663016875978,0.11072194088211587,0.017539785709408028,0.5441398517936571,31009.077654678542
66,12276.340770897084,50,1536494.945586288,13,1,Brasil,5.0,0,4,2,3,0,1,0,1,3,0.0,1,8,0.0,0.667149450839401,1,Média,Renda Fixa,869,1,93792.45837002114,0.02706936626225165,0.2650700854068729,0.1698345948758458,0.04448555470967975,0.49354039874534994,93792.45837002114
34,2000.0,78,1365189.0331785039,12,2,Brasil,13.75,0,4,3,4,1,0,1,1,2,0.0,1,12,0.0,0.8520844514972311,1,Alta,Renda Fixa,701,0,8326.423163964188,0.27447648971297206,0.2464101350928604,0.10476957934052389,0.26306738129357976,0.11127641456006387,8326.423163964188
59,10930.731907328764,101,919634.955358562,9,1,Brasil,13.75,1,8,5,5,1,1,0,0,6,10722.841391841266,0,40,0.01165987620357936,0.3426402668657886,0,Baixa,Multimercado,502,1,39893.095346074646,0.24418325570400518,0.27443463710314964,0.048719765731443924,0.18155548542980945,0.2511068560315919,39893.095346074646
47,13793.652997916439,52,1020430.4294188808,11,0,EUA,13.75,0,7,2,3,1,1,1,1,4,0.0,1,14,0.0,0.6039677695362818,1,Média,Renda Fixa,902,1,136308.63155626607,0.3833936991434806,0.22236780467902467,0.09868110444625554,0.14006433896303236,0.1554930527682068,136308.63155626607
46,13417.237526075442,88,541606.302531986,8,2,Brasil,2.0,0,0,2,1,1,1,0,1,0,0.0,1,0,0.0,0.6815673230498657,1,Média,Renda Fixa,700,1,124687.86949950225,0.1978988966039127,0.04639587303676903,0.026935431886505625,0.29232866439891375,0.43644113407389895,124687.86949950225
36,15614.082735214006,77,157888.66853347607,7,0,Brasil,13.75,0,7,2,3,1,0,0,0,4,0.0,0,14,0.0,0.10047654882918909,0,Baixa,ETF,473,0,22415.21769412889,0.2713845474083676,0.1536737567067665,0.11981396045464004,0.23938556514053388,0.215742170289692,22415.21769412889
63,10450.034740378263,1,668770.7078737597,4,0,Brasil,5.0,1,8,5,5,1,1,0,0,5,10850.794665955753,1,40,0.0162249606827028,0.5032094142484757,1,Média,Renda Variável,1140,0,22460.810549232796,0.23913849556107267,0.22331640537419048,0.1548349712571713,0.16958713371022485,0.2131229940973407,22460.810549232796
28,14850.017768368643,12,996211.6744248086,2,0,Brasil,13.75,1,9,4,5,1,0,0,0,5,63230.7898343785,1,36,0.06347117584193211,0.7234637914374155,1,Média,Caixa,159,1,75607.42026988104,0.012652177656998422,0.22414946563793411,0.0455505948872321,0.25460132610804154,0.46304643570979387,75607.42026988104
51,9242.683727679712,115,124052.96257347157,19,0,Brasil,2.0,0,3,3,2,1,0,0,0,3,0.0,0,9,0.0,0.08469936477585356,0,Baixa,ETF,1055,0,134300.88631172245,0.33603639596623375,0.2818277205344664,0.06165295763764807,0.24914652021957345,0.07133640564207822,134300.88631172245
67,6358.1303343489,106,185584.27109364182,12,1,Brasil,5.0,0,5,2,3,1,0,0,0,2,0.0,0,10,0.0,0.18585739118880226,0,Baixa,Multimercado,1087,0,28717.23906115278,0.32502599607901184,0.024725173689503686,0.18051221172468224,0.21481631221198033,0.254920306294822,28717.23906115278
24,6809.08649727507,24,533420.2134402888,3,1,Brasil,2.0,1,11,5,4,1,1,1,1,7,60651.01585959988,1,55,0.11370191948016548,0.8680939678055687,1,Alta,Multimercado,641,0,115867.87184106155,0.06509290167704189,0.015411284396048518,0.16678727770749835,0.13489119685827827,0.617817339361133,115867.87184106155
61,6151.558179218341,37,740489.9434495956,19,1,Brasil,5.0,1,8,5,5,1,1,0,0,4,94682.90197004723,1,40,0.12786503711843464,0.8175676087852808,1,Alta,Caixa,478,1,140497.8631727028,0.20114329123990934,0.16159467909105776,0.00675637818944459,0.23182779878637821,0.3986778526932101,140497.8631727028
51,16038.343871564775,84,792700.4541262233,3,1,EUA,13.75,0,3,3,4,1,0,0,0,2,0.0,0,9,0.0,0.13308614732652177,0,Baixa,Caixa,309,0,50359.96676884422,0.21250064698264995,0.2813718614586072,0.03592648568287828,0.10399019809032331,0.36621080778554127,50359.96676884422
37,5941.705963765774,70,244593.27191313021,19,0,Brasil,13.75,0,1,2,2,1,0,0,0,1,0.0,0,2,0.0,0.11122342752494176,0,Baixa,Multimercado,645,0,56807.20962314736,0.3023752921066936,0.0015118334541847744,0.009602173367207546,0.14089993964845543,0.5456107614234587,56807.20962314736
67,13096.155362597212,76,459384.4955242297,19,1,Brasil,13.75,0,2,1,2,0,1,0,1,2,0.0,0,2,0.0,0.11483199970093132,0,Baixa,Renda Variável,995,0,15188.90331309537,0.29769235494204815,0.1597944056526224,0.003963667864261766,0.03529737888551621,0.5032521926555515,15188.90331309537
55,10936.303223710267,85,530678.0316065813,7,1,EUA,13.75,0,3,1,1,1,0,0,0,1,0.0,0,3,0.0,0.11042638074750859,0,Baixa,Renda Fixa,400,0,72295.63394810104,0.10559080614567776,0.21902589852653584,0.14254468044450755,0.16038700951074156,0.3724516053725373,72295.63394810104
41,11589.405706197475,3,144593.40364047993,14,2,Brasil,13.75,0,5,2,3,0,0,0,0,4,0.0,0,10,0.0,0.08367868503412977,0,Baixa,ETF,707,0,141284.60681068723,0.19365332544791208,0.2645575120258184,0.1246095271012865,0.1994058329893476,0.2177738024356355,141284.60681068723
